0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
-207.46275329589844,146.6208953857422,-18.61575698852539,57.08981704711914,-5.576541900634766,27.936880111694336,-3.1640453338623047,7.191694736480713,-0.27123522758483887,-2.2627038955688477,-1.1239752769470215,-9.221986770629883,0.6815404295921326,0.41444459557533264,0.31563955545425415,0.33697962760925293,0.3119538128376007,0.3029096722602844,0.2923415005207062,0.43782758712768555,0.3343980312347412,0.3794248104095459,0.5921965837478638,0.4711969494819641,0.4668841063976288,0.04833672041577825,100.44642857142857
-209.2451171875,146.35398864746094,-18.172809600830078,58.390113830566406,-4.570038318634033,28.333084106445312,-2.1464412212371826,10.386279106140137,1.2635849714279175,-3.0123953819274902,-2.479280948638916,-9.995414733886719,-0.8496080040931702,0.5135064125061035,0.3719686269760132,0.3838936388492584,0.33656999468803406,0.3197093605995178,0.30892738699913025,0.4326965808868408,0.33992987871170044,0.39889422059059143,0.6092268228530884,0.5302056670188904,0.5533756613731384,0.046296142057569295,100.44642857142857
-212.23509216308594,148.148681640625,-19.289539337158203,57.818084716796875,-5.049393653869629,26.537935256958008,-4.535165309906006,8.072053909301758,-0.4227389395236969,-2.898192882537842,-1.4786829948425293,-8.523168563842773,2.0669400691986084,0.3476080298423767,0.3010250926017761,0.3242659866809845,0.2544959485530853,0.19745352864265442,0.263614296913147,0.5130983591079712,0.3979719579219818,0.36239147186279297,0.5464304685592651,0.43378329277038574,0.3741736114025116,0.04338883845282516,98.6842105263158
-205.4500274658203,148.63572692871094,-16.595754623413086,53.63603973388672,-6.974769592285156,28.94704818725586,-3.9065167903900146,8.131985664367676,-0.8581957221031189,-2.7999720573425293,-0.49112722277641296,-7.696186065673828,2.080843925476074,0.24257636070251465,0.2745145559310913,0.35864970088005066,0.4024495780467987,0.502562940120697,0.3801323175430298,0.43109625577926636,0.3520958721637726,0.34261220693588257,0.43117794394493103,0.30256402492523193,0.29491883516311646,0.04039304037846482,100.44642857142857
-209.14273071289062,149.5489501953125,-18.08303451538086,53.59620666503906,-7.839440822601318,27.229612350463867,-3.8512766361236572,8.873806953430176,0.046610526740550995,-3.1092758178710938,-1.0655955076217651,-5.881287574768066,3.5528724193573,0.24047288298606873,0.27465319633483887,0.3679414987564087,0.3977188169956207,0.4554455280303955,0.39951470494270325,0.5569230318069458,0.3942687213420868,0.2680358290672302,0.28166085481643677,0.2829057574272156,0.27969491481781006,0.041211874500266525,100.44642857142857
-158.37330627441406,163.7036895751953,-2.420774459838867,57.43283462524414,7.447115898132324,31.90456199645996,8.325995445251465,9.895095825195312,7.595963478088379,-1.0846790075302124,1.3485283851623535,3.435081958770752,0.9415159821510315,0.5130276083946228,0.5480253100395203,0.5209571719169617,0.4295917749404907,0.3422244191169739,0.3902861475944519,0.595812976360321,0.5592247247695923,0.491556316614151,0.5589321851730347,0.5340412259101868,0.512088418006897,0.024338061367270788,114.79591836734694
-160.36717224121094,164.9163055419922,-2.522904396057129,53.59320831298828,3.9993064403533936,27.05144691467285,7.239130973815918,10.003519058227539,5.2671027183532715,-4.345890522003174,-0.20379944145679474,2.5145151615142822,-1.224898338317871,0.41869398951530457,0.47208598256111145,0.42849257588386536,0.3438836634159088,0.2654809355735779,0.2640432119369507,0.34772372245788574,0.40957674384117126,0.5127606391906738,0.6396581530570984,0.5192504525184631,0.44364139437675476,0.023989809601545842,114.79591836734694
-262.3868103027344,171.83197021484375,19.465171813964844,52.09916687011719,25.979265213012695,23.22704315185547,16.30712127685547,19.841310501098633,10.641570091247559,-2.9874684810638428,3.4962618350982666,8.251221656799316,2.8270857334136963,0.6531046628952026,0.7578953504562378,0.6671687364578247,0.5172093510627747,0.3936506509780884,0.3416720926761627,0.3416246175765991,0.301386296749115,0.39220577478408813,0.5676648020744324,0.571449339389801,0.6001940965652466,0.014870282177511416,187.5
-131.4110107421875,160.0202178955078,-8.374804496765137,57.80437469482422,-1.7836076021194458,33.05681228637695,3.416414260864258,10.8356351852417,3.849806070327759,3.922032117843628,4.56914758682251,0.9773731231689453,-1.3498847484588623,0.426618754863739,0.5501697063446045,0.5980414152145386,0.5799041390419006,0.5867999792098999,0.48312556743621826,0.5104761719703674,0.41031038761138916,0.4155019521713257,0.43862447142601013,0.43449467420578003,0.443922758102417,0.034020397454690834,112.5
-132.66673278808594,158.36813354492188,-12.150935173034668,54.98682403564453,-1.4037284851074219,32.3217887878418,1.935359001159668,9.452343940734863,1.3206207752227783,1.1570968627929688,1.8558435440063477,-1.1118825674057007,-2.8536629676818848,0.27623268961906433,0.3162638247013092,0.37400537729263306,0.39918604493141174,0.4668963551521301,0.474205881357193,0.6760297417640686,0.4930250346660614,0.32688426971435547,0.3155785799026489,0.324460506439209,0.3368774652481079,0.03652531150053305,114.79591836734694
-128.3175048828125,162.41058349609375,-10.182402610778809,58.29081344604492,-3.9348196983337402,35.27946090698242,1.6449711322784424,10.743196487426758,0.8118007779121399,3.179863452911377,1.8719924688339233,-2.1490118503570557,-2.5612573623657227,0.33223944902420044,0.3954164683818817,0.39997830986976624,0.44039198756217957,0.5800234079360962,0.4804966449737549,0.5248528718948364,0.5064260959625244,0.4860531985759735,0.4698139727115631,0.39109981060028076,0.3859025239944458,0.034271825859541576,114.79591836734694
-141.06112670898438,154.76199340820312,-14.070918083190918,59.211395263671875,-2.453282356262207,30.892929077148438,2.208456039428711,8.304990768432617,2.114847183227539,-1.3625136613845825,1.257258415222168,1.2221477031707764,-2.041917324066162,0.42040520906448364,0.4782293140888214,0.5112812519073486,0.4063667356967926,0.333061546087265,0.3775050640106201,0.5362221002578735,0.36671382188796997,0.3107060492038727,0.3776479959487915,0.4216257333755493,0.4282658100128174,0.03692249550239872,114.79591836734694
-129.7147674560547,155.71221923828125,-5.441112518310547,61.900516510009766,-9.354680061340332,33.36345291137695,0.5854814648628235,13.628641128540039,2.0926308631896973,-3.412400960922241,-1.7164334058761597,0.060101669281721115,8.151325225830078,0.40507593750953674,0.5085957050323486,0.49333104491233826,0.4829880893230438,0.6595438122749329,0.4920777380466461,0.545827329158783,0.4927079975605011,0.44254228472709656,0.4583418369293213,0.437481164932251,0.4171203672885895,0.04361788296242004,114.79591836734694
-118.65936279296875,150.63645935058594,-13.844974517822266,63.64013671875,-10.29238224029541,34.506385803222656,0.4281126856803894,12.229677200317383,2.5363786220550537,-1.2949596643447876,3.245222806930542,4.9529595375061035,10.06220817565918,0.4048673212528229,0.4871305525302887,0.5517488718032837,0.46541351079940796,0.44623786211013794,0.4213550090789795,0.7104529738426208,0.5050955414772034,0.35547828674316406,0.3880249857902527,0.417456716299057,0.4131929576396942,0.048922866138059705,117.1875
-130.253173828125,155.19046020507812,-8.531929969787598,60.825408935546875,-7.280767917633057,32.27462387084961,1.3064788579940796,13.08431625366211,2.268284559249878,-2.5972065925598145,-0.8849271535873413,1.021408200263977,8.930803298950195,0.3938347101211548,0.4540359675884247,0.41651567816734314,0.4214211404323578,0.6069575548171997,0.46714869141578674,0.589652419090271,0.469043105840683,0.3966135084629059,0.41034576296806335,0.40303799510002136,0.3948509097099304,0.04265016990938166,114.79591836734694
-168.8512420654297,159.8970184326172,-4.7620697021484375,51.00449752807617,0.2318461388349533,27.39974594116211,5.322889804840088,7.231259346008301,5.167231559753418,-3.2068333625793457,1.5120216608047485,2.1077940464019775,2.190664291381836,0.4764169156551361,0.5437486171722412,0.5366734266281128,0.40599703788757324,0.3044515550136566,0.2816831171512604,0.38641276955604553,0.28343328833580017,0.3244929015636444,0.44483354687690735,0.45777666568756104,0.5042585730552673,0.036730410447761194,112.5
-262.6043701171875,159.72042846679688,-69.3546371459961,80.38106536865234,12.287355422973633,19.199542999267578,7.2976531982421875,10.197563171386719,14.610715866088867,3.846911668777466,2.6551620960235596,-8.546433448791504,-7.508558750152588,0.42440420389175415,0.21646249294281006,0.3028284013271332,0.2913416922092438,0.27812984585762024,0.2908967435359955,0.26727166771888733,0.4332835078239441,0.3983977138996124,0.276318222284317,0.39101070165634155,0.26556628942489624,0.06867951675772921,110.29411764705883
-226.2607879638672,137.02647399902344,-56.86738967895508,51.31285095214844,21.412424087524414,10.836963653564453,8.072169303894043,9.231935501098633,11.13947582244873,7.960086822509766,9.464454650878906,2.2510952949523926,-0.899459719657898,0.3257443308830261,0.25047677755355835,0.351749986410141,0.40394797921180725,0.33496415615081787,0.572833240032196,0.3748151957988739,0.5211185216903687,0.38754498958587646,0.33786535263061523,0.29332852363586426,0.26100704073905945,0.0726799873400853,86.53846153846153
-223.8773651123047,140.4151153564453,-56.27519607543945,54.44586181640625,21.60630989074707,12.791455268859863,8.001411437988281,6.217265605926514,10.39256477355957,6.6866960525512695,6.109066963195801,-2.0974769592285156,-4.584927082061768,0.391830712556839,0.2773291766643524,0.34381890296936035,0.40164950489997864,0.5039665699005127,0.4412437379360199,0.3464457392692566,0.4128850996494293,0.4873664081096649,0.3046053349971771,0.3783693313598633,0.39927414059638977,0.07225885777585288,175.78125
-243.7643585205078,147.2606658935547,-21.850831985473633,49.78028106689453,19.247100830078125,21.353666305541992,4.3751444816589355,-0.9288637638092041,1.1793692111968994,2.6756389141082764,1.7669870853424072,-2.292795181274414,-4.318669319152832,0.3260958790779114,0.27465763688087463,0.2638069987297058,0.364015132188797,0.40465348958969116,0.5160351395606995,0.483685165643692,0.6570802927017212,0.6099721193313599,0.3160039186477661,0.2615738809108734,0.24964725971221924,0.048420529884061835,85.22727272727273
-270.24761962890625,160.72332763671875,5.127687454223633,45.79254150390625,16.402729034423828,25.108963012695312,5.638441562652588,1.9137017726898193,-0.07693380862474442,1.1526100635528564,-2.4905264377593994,-4.507052421569824,-6.811351776123047,0.3138258755207062,0.38402318954467773,0.45214706659317017,0.5103240013122559,0.4788157045841217,0.4681510925292969,0.36126768589019775,0.4672947824001312,0.4375212490558624,0.3555293381214142,0.3828720152378082,0.2886856496334076,0.028474917543976547,85.22727272727273
-264.73114013671875,155.81700134277344,3.7410974502563477,46.85698699951172,15.758541107177734,24.080760955810547,4.1345295906066895,0.7331089973449707,1.444604516029358,-0.9481176733970642,-4.0761494636535645,-4.848191738128662,-5.231248378753662,0.4499281048774719,0.4363410770893097,0.4567336142063141,0.515142560005188,0.44571825861930847,0.38225191831588745,0.4471210837364197,0.5996817946434021,0.5964743494987488,0.3689333200454712,0.2597118318080902,0.3137875497341156,0.03038691864339019,85.22727272727273
-252.6649169921875,162.78280639648438,1.9113397598266602,44.154666900634766,12.303217887878418,23.64320945739746,0.20008495450019836,0.813376784324646,-0.6627187132835388,0.7492279410362244,-3.989443302154541,-4.755446434020996,-6.373332977294922,0.21529312431812286,0.23851099610328674,0.3584515154361725,0.4721691906452179,0.43348145484924316,0.40161073207855225,0.3837946951389313,0.5853336453437805,0.5068655610084534,0.36427292227745056,0.40331965684890747,0.23249396681785583,0.030380671974946694,85.22727272727273
-294.74261474609375,153.1077117919922,18.341567993164062,47.159481048583984,18.976707458496094,25.046875,4.8901286125183105,1.682995319366455,1.1678498983383179,0.14512403309345245,-4.7155890464782715,-6.723330020904541,-5.404797554016113,0.5398359894752502,0.5736362338066101,0.4575207233428955,0.4353501796722412,0.38465648889541626,0.3723069131374359,0.42989280819892883,0.5089365243911743,0.49732890725135803,0.3424259126186371,0.25524353981018066,0.3364398181438446,0.025669122301439234,85.22727272727273
-276.8086242675781,141.63369750976562,-3.229008674621582,38.26008224487305,15.24958610534668,17.810020446777344,0.07517943531274796,-0.587051272392273,-8.107131004333496,-5.457736015319824,-8.043966293334961,-15.082720756530762,-13.914291381835938,0.45906445384025574,0.2813853323459625,0.21166843175888062,0.20387807488441467,0.20371383428573608,0.23989896476268768,0.40674957633018494,0.47292259335517883,0.35027602314949036,0.315688818693161,0.44041764736175537,0.5922342538833618,0.03718954057835821,100.44642857142857
-241.3553924560547,148.47567749023438,5.6941142082214355,49.436676025390625,21.133649826049805,36.87071990966797,1.5620723962783813,7.3896484375,-8.679427146911621,-0.4074137806892395,1.8876183032989502,-8.26661205291748,-9.241930961608887,0.23010499775409698,0.2686881422996521,0.31074610352516174,0.3577335476875305,0.41772380471229553,0.3950082063674927,0.516582190990448,0.3504258692264557,0.19991141557693481,0.20183688402175903,0.19882947206497192,0.21787142753601074,0.026990292677238806,148.02631578947367
-248.54730224609375,154.4186553955078,6.184145450592041,50.633663177490234,19.71007537841797,39.93858337402344,4.0267653465271,9.872495651245117,-6.706284999847412,-1.6780128479003906,-0.7818847894668579,-9.276080131530762,-7.740183353424072,0.3882836401462555,0.39314886927604675,0.40158507227897644,0.4395017623901367,0.48161742091178894,0.33200138807296753,0.27438828349113464,0.2667490839958191,0.31028103828430176,0.3923020660877228,0.3290679156780243,0.35981884598731995,0.024873192630597014,148.02631578947367
-232.90403747558594,155.3788604736328,0.6913968920707703,50.00407409667969,14.661476135253906,34.9984016418457,-0.7065461277961731,9.455018043518066,-9.840987205505371,-4.304145812988281,-1.7693352699279785,-5.665796756744385,-2.8428497314453125,0.3642638325691223,0.31870317459106445,0.31826096773147583,0.2962237596511841,0.28005844354629517,0.2693865895271301,0.4366248846054077,0.3761887848377228,0.21904359757900238,0.2408560961484909,0.30401158332824707,0.3759687542915344,0.0294462744869403,100.44642857142857
-216.585693359375,157.64529418945312,-12.525409698486328,59.338706970214844,8.206382751464844,36.10433578491211,-2.5372164249420166,11.241737365722656,-11.74125862121582,-3.2607734203338623,-3.281216859817505,-8.769664764404297,-2.261472463607788,0.35402911901474,0.41093116998672485,0.4768374562263489,0.4752908945083618,0.516973614692688,0.3745533525943756,0.4163547456264496,0.2879978120326996,0.22200047969818115,0.233201265335083,0.2521638572216034,0.31913477182388306,0.03455604927372068,102.27272727272727
-265.69036865234375,157.29107666015625,18.31297492980957,49.82325744628906,19.93606948852539,32.370758056640625,5.330391883850098,9.329232215881348,-3.433300018310547,-1.1180050373077393,-4.670144081115723,-11.018820762634277,-7.091709613800049,0.5228086709976196,0.3802455961704254,0.32935693860054016,0.29846295714378357,0.28511664271354675,0.24738766252994537,0.29556962847709656,0.25730666518211365,0.30171912908554077,0.43443062901496887,0.48038747906684875,0.5525827407836914,0.02336339057454252,100.44642857142857
-330.6331481933594,163.99899291992188,2.9967384338378906,34.2277946472168,5.721190452575684,9.333979606628418,-1.8292605876922607,-3.8588006496429443,-2.9788193702697754,0.2079843431711197,-8.74354076385498,-13.476229667663574,-5.370974540710449,0.13807393610477448,0.17069782316684723,0.1709338128566742,0.20437146723270416,0.19837243854999542,0.30552953481674194,0.37992778420448303,0.3051277995109558,0.39688658714294434,0.3364403247833252,0.40831077098846436,0.22035768628120422,0.028028801305970148,160.71428571428572
-298.6836242675781,161.1273651123047,-2.9907360076904297,28.140716552734375,14.479962348937988,6.986780166625977,2.880082130432129,1.4977138042449951,2.0892133712768555,-0.07526470720767975,-5.308668613433838,-8.318931579589844,-7.097464561462402,0.2479584813117981,0.23996251821517944,0.3275781571865082,0.5193363428115845,0.5327225923538208,0.3659375011920929,0.36169561743736267,0.21718649566173553,0.20723845064640045,0.25877130031585693,0.38926124572753906,0.3183060884475708,0.029477507829157784,187.5
-203.5645294189453,155.04666137695312,-46.386714935302734,42.2831916809082,13.638372421264648,3.783034563064575,0.3826449513435364,14.43208122253418,5.692333698272705,2.3066518306732178,8.623361587524414,7.154879570007324,10.589518547058105,0.2967672646045685,0.44899874925613403,0.3134080469608307,0.4516231417655945,0.29061466455459595,0.2565319538116455,0.28810247778892517,0.24097827076911926,0.2725836932659149,0.18153658509254456,0.2598808705806732,0.356147825717926,0.05800396038779318,170.45454545454547
-194.16209411621094,159.7039031982422,-46.80294418334961,45.71171951293945,14.802201271057129,3.401366710662842,0.4185969829559326,15.89029598236084,7.072445869445801,3.471156597137451,6.120007038116455,0.3377319872379303,4.7331109046936035,0.2521325647830963,0.36855393648147583,0.3241313695907593,0.38470855355262756,0.2764057219028473,0.24683615565299988,0.32692474126815796,0.2921684682369232,0.34856632351875305,0.27132460474967957,0.3430768847465515,0.37416893243789673,0.06379045758928571,85.22727272727273
-203.33961486816406,153.9239044189453,-46.495460510253906,47.26462936401367,14.57942008972168,5.022337436676025,1.0878649950027466,15.446640968322754,6.291434288024902,4.306979656219482,8.8811674118042,4.601467132568359,7.986437797546387,0.28230908513069153,0.3544081151485443,0.237962007522583,0.26323211193084717,0.22330065071582794,0.2535691261291504,0.4544694423675537,0.29169923067092896,0.2953820526599884,0.21592172980308533,0.2487199604511261,0.4336404502391815,0.060264733808635396,56.25
-296.3554992675781,137.95343017578125,-14.92116641998291,33.4359245300293,23.402400970458984,14.005727767944336,12.103995323181152,18.099361419677734,11.78164291381836,4.684516429901123,5.963659763336182,6.246068954467773,4.071627140045166,0.41066431999206543,0.4357176721096039,0.478070467710495,0.5589690208435059,0.47512972354888916,0.46698319911956787,0.47781628370285034,0.5423244833946228,0.727331280708313,0.5359974503517151,0.5436969995498657,0.4541389048099518,0.037815705510496185,170.45454545454547
-354.02044677734375,162.4422607421875,33.289642333984375,19.211822509765625,15.944796562194824,13.769805908203125,4.396032333374023,1.5766631364822388,-2.381528854370117,-2.893169641494751,-4.268337726593018,-7.330056667327881,-7.905358791351318,0.2947682738304138,0.3575074076652527,0.4550192356109619,0.3194083273410797,0.13960519433021545,0.16080495715141296,0.26436975598335266,0.37503454089164734,0.37014421820640564,0.5118066668510437,0.6690616011619568,0.4087277352809906,0.019261081589818763,181.4516129032258
-303.7425842285156,186.04220581054688,27.99217414855957,27.297033309936523,17.41279411315918,19.620689392089844,3.797435998916626,6.358165264129639,2.989132881164551,3.0315754413604736,-1.0639114379882812,-2.8966994285583496,0.22276249527931213,0.26975923776626587,0.28225332498550415,0.35769009590148926,0.36403554677963257,0.43070775270462036,0.5421332716941833,0.5824419260025024,0.5878323316574097,0.596889853477478,0.6214603781700134,0.42814409732818604,0.28399303555488586,0.015377215485074628,87.890625
-271.287109375,165.31350708007812,10.609864234924316,41.47660446166992,11.904911041259766,25.562944412231445,4.1655192375183105,12.25532341003418,2.4791314601898193,3.5446856021881104,1.0540896654129028,-2.7177557945251465,-1.9240095615386963,0.3492541015148163,0.3697133958339691,0.4146561026573181,0.3616231083869934,0.31047841906547546,0.37112122774124146,0.4462013840675354,0.4766608476638794,0.5037628412246704,0.6279667615890503,0.6071817874908447,0.40409260988235474,0.024554612539978676,90.7258064516129
-219.71112060546875,146.47894287109375,-3.7240395545959473,59.71396255493164,-0.9661740064620972,36.137725830078125,-7.872532367706299,11.958675384521484,-2.0239486694335938,3.8967971801757812,-1.7957580089569092,-6.772049903869629,-3.6071810722351074,0.19111189246177673,0.19160492718219757,0.2512277066707611,0.23489513993263245,0.25636887550354004,0.33888983726501465,0.37369292974472046,0.4657762050628662,0.41451606154441833,0.4942863881587982,0.36889544129371643,0.19531042873859406,0.03700682552638593,122.28260869565217
-154.8588104248047,156.7027587890625,-30.346389770507812,46.457794189453125,-1.416709303855896,16.058250427246094,-7.837337970733643,22.093402862548828,-13.880391120910645,5.197610378265381,-0.6137959361076355,-0.8184585571289062,-4.326905250549316,0.34859052300453186,0.364885538816452,0.4651045799255371,0.3513396382331848,0.3292562961578369,0.4496155083179474,0.43324416875839233,0.5151683688163757,0.4302884638309479,0.5011610388755798,0.4634268879890442,0.33519572019577026,0.06118559684834755,90.7258064516129
-132.37599182128906,157.50596618652344,-41.26336669921875,41.94329833984375,-3.3343963623046875,8.911742210388184,-14.864324569702148,24.477842330932617,-19.696903228759766,8.178447723388672,0.900594174861908,2.120527982711792,-2.8664023876190186,0.3731749355792999,0.37115296721458435,0.421983540058136,0.3674996793270111,0.35045531392097473,0.4188942015171051,0.3398352563381195,0.39666748046875,0.3306485712528229,0.492414265871048,0.4092160165309906,0.3133375644683838,0.07620206723081023,181.4516129032258
-192.87741088867188,170.36605834960938,-23.86933135986328,24.293777465820312,1.9976202249526978,1.4939215183258057,-8.838916778564453,13.284852981567383,-12.703988075256348,-0.7014911770820618,-0.4299885332584381,1.2732709646224976,-4.684458255767822,0.30957114696502686,0.3908731937408447,0.585480272769928,0.46177831292152405,0.38661837577819824,0.48288673162460327,0.44270002841949463,0.5743725299835205,0.31310340762138367,0.32584238052368164,0.24266071617603302,0.2357121855020523,0.05693552117598684,181.4516129032258
-144.1882781982422,132.34774780273438,-23.359033584594727,61.6556510925293,-7.68718957901001,32.32345199584961,-6.390050411224365,9.675748825073242,0.7731693387031555,4.558210849761963,-7.216859340667725,-7.908435344696045,-4.533965587615967,0.3505692183971405,0.41220009326934814,0.4821111261844635,0.3438824415206909,0.25095659494400024,0.26411131024360657,0.28497380018234253,0.3678838014602661,0.389412522315979,0.5885012149810791,0.4588358402252197,0.2904339134693146,0.05156364522254797,100.44642857142857
-135.8863067626953,138.30528259277344,-16.78395652770996,63.76145935058594,-3.6123135089874268,36.95315170288086,-4.805692195892334,11.080288887023926,-2.6667675971984863,8.572221755981445,-5.394021034240723,-4.331480503082275,-0.39838242530822754,0.5224040150642395,0.433113694190979,0.38404610753059387,0.30935823917388916,0.3683433532714844,0.4671919643878937,0.4054562449455261,0.43891671299934387,0.41729089617729187,0.5409173965454102,0.4967436194419861,0.46056243777275085,0.0477146563499467,100.44642857142857
